Ticker,Date,transaction,blot,val,lotv,valv,netbs_broker_code,netbs_stock_code,netbs_buy_avg_price,netbs_date,netbs_stock_code,type
AALI,2024-05-02,buy,1313,8.675775e+08,131300,8.675775e+08,DH,AALI,6607.597105864433,20240424,AALI,Lokal
AALI,2024-05-02,buy,959,6.30785e+08,151700,1.001155e+09,CC,AALI,6599.571522742254,20240424,AALI,Pemerintah
AALI,2024-05-02,buy,455,3.003e+08,45500,3.003e+08,AZ,AALI,6600,20240424,AALI,Lokal
AALI,2024-05-02,buy,375,2.479025e+08,38300,2.53195e+08,OD,AALI,6610.835509138381,20240424,AALI,Pemerintah
AALI,2024-05-02,buy,273,1.817875e+08,39100,2.599625e+08,XA,AALI,6648.657289002557,20240424,AALI,Asing
AALI,2024-05-02,buy,235,1.54395e+08,99200,6.555e+08,YP,AALI,6607.862903225807,20240424,AALI,Asing
AALI,2024-05-02,buy,200,1.322175e+08,20000,1.322175e+08,GR,AALI,6610.875,20240424,AALI,Lokal
AALI,2024-05-02,buy,110,7.23125e+07,11500,7.56125e+07,CD,AALI,6575,20240424,AALI,Lokal
AALI,2024-05-02,buy,106,6.9985e+07,10600,6.9985e+07,CP,AALI,6602.358490566037,20240424,AALI,Asing
AALI,2024-05-02,buy,106,6.96975e+07,10600,6.96975e+07,MG,AALI,6575.235849056604,20240424,AALI,Lokal
AALI,2024-05-02,sell,-4188,-2.7638725e+09,433100,2.8581975e+09,DR,AALI,6599.393904410067,20240424,AALI,Asing
AALI,2024-05-02,sell,-380,-2.503775e+08,38000,2.503775e+08,RF,AALI,6588.881578947368,20240424,AALI,Lokal
AALI,2024-05-02,sell,-73,-4.83625e+07,9300,6.16125e+07,AI,AALI,6625,20240424,AALI,Asing
AALI,2024-05-02,sell,-66,-4.374e+07,6600,4.374e+07,BK,AALI,6627.272727272727,20240424,AALI,Asing
AALI,2024-05-02,sell,-55,-3.64625e+07,10200,6.758e+07,EP,AALI,6625.490196078431,20240424,AALI,Lokal
AALI,2024-05-02,sell,-25,-1.665e+07,5500,3.6575e+07,DX,AALI,6650,20240424,AALI,Pemerintah
ABBA,2024-05-02,buy,6415,1.86035e+07,650100,1.88529e+07,YP,ABBA,29,20240424,ABBA,Asing
ABBA,2024-05-02,buy,5995,1.73855e+07,599500,1.73855e+07,CC,ABBA,29,20240424,ABBA,Pemerintah
ABBA,2024-05-02,buy,3396,9.8484e+06,339600,9.8484e+06,NI,ABBA,29,20240424,ABBA,Pemerintah
ABBA,2024-05-02,buy,1550,4.495e+06,155000,4.495e+06,TP,ABBA,29,20240424,ABBA,Asing
ABBA,2024-05-02,buy,1025,2.9725e+06,102500,2.9725e+06,OD,ABBA,29,20240424,ABBA,Pemerintah
ABBA,2024-05-02,buy,1001,2.9029e+06,100100,2.9029e+06,DH,ABBA,29,20240424,ABBA,Lokal
ABBA,2024-05-02,buy,200,580000,20000,580000,DR,ABBA,29,20240424,ABBA,Asing
ABBA,2024-05-02,buy,180,522000,18000,522000,SQ,ABBA,29,20240424,ABBA,Lokal
ABBA,2024-05-02,buy,86,249400,8600,249400,DX,ABBA,29,20240424,ABBA,Pemerintah
ABBA,2024-05-02,buy,35,101500,3500,101500,EP,ABBA,29,20240424,ABBA,Lokal
ABBA,2024-05-02,sell,-14330,-4.1557e+07,1.433e+06,4.1557e+07,AZ,ABBA,29,20240424,ABBA,Lokal
ABBA,2024-05-02,sell,-4550,-1.3195e+07,473000,1.3717e+07,AI,ABBA,29,20240424,ABBA,Asing
ABBA,2024-05-02,sell,-871,-2.5259e+06,112100,3.2509e+06,PD,ABBA,29,20240424,ABBA,Lokal
ABBA,2024-05-02,sell,-140,-406000,14000,406000,KK,ABBA,29,20240424,ABBA,Asing
ABBA,2024-05-02,sell,-2,-5800,200,5800,XL,ABBA,29,20240424,ABBA,Lokal
ACES,2024-05-02,buy,102772,9.9756415e+09,1.13797e+07,1.104541e+10,ZP,ACES,970.6240059052524,20240424,ACES,Asing
ACES,2024-05-02,buy,94999,9.205167e+09,9.5115e+06,9.216365e+09,TP,ACES,968.9707196551543,20240424,ACES,Asing
ACES,2024-05-02,buy,50492,4.909984e+09,6.2711e+06,6.093843e+09,PD,ACES,971.734304986366,20240424,ACES,Lokal
ACES,2024-05-02,buy,46083,4.491712e+09,1.12404e+07,1.0941928e+10,CC,ACES,973.4464965659585,20240424,ACES,Pemerintah
ACES,2024-05-02,buy,14878,1.4427145e+09,1.9891e+06,1.929825e+09,EP,ACES,970.2000904931879,20240424,ACES,Lokal
ACES,2024-05-02,buy,6981,6.84628e+08,1.132e+06,1.103855e+09,MG,ACES,975.136925795053,20240424,ACES,Lokal
ACES,2024-05-02,buy,1000,9.75e+07,150000,1.46e+08,FS,ACES,973.3333333333334,20240424,ACES,Asing
ACES,2024-05-02,buy,1000,9.72015e+07,100000,9.72015e+07,KZ,ACES,972.015,20240424,ACES,Asing
ACES,2024-05-02,buy,539,5.28275e+07,420200,4.071935e+08,AT,ACES,969.0468824369348,20240424,ACES,Lokal
ACES,2024-05-02,buy,538,5.2598e+07,120400,1.17358e+08,YB,ACES,974.7342192691029,20240424,ACES,Lokal
ACES,2024-05-02,sell,-67716,-6.5870635e+09,7.2722e+06,7.072752e+09,AK,ACES,972.5739116085916,20240424,ACES,Asing
ACES,2024-05-02,sell,-59279,-5.750396e+09,5.9279e+06,5.750396e+09,RX,ACES,970.0561750366909,20240424,ACES,Asing
ACES,2024-05-02,sell,-39610,-3.8517885e+09,3.961e+06,3.8517885e+09,BB,ACES,972.4283009341076,20240424,ACES,Lokal
ACES,2024-05-02,sell,-37136,-3.6131855e+09,3.7136e+06,3.6131855e+09,BK,ACES,972.9603349849203,20240424,ACES,Asing
ACES,2024-05-02,sell,-35314,-3.426893e+09,3.7121e+06,3.6021915e+09,YU,ACES,970.3918267288058,20240424,ACES,Asing
ACES,2024-05-02,sell,-21145,-2.034353e+09,4.2929e+06,4.1599645e+09,YP,ACES,969.033636935405,20240424,ACES,Asing
ACES,2024-05-02,sell,-13950,-1.3562e+09,1.4e+06,1.361e+09,KI,ACES,972.1428571428571,20240424,ACES,Lokal
ACES,2024-05-02,sell,-12980,-1.2621295e+09,1.6062e+06,1.5609065e+09,NI,ACES,971.8008342672146,20240424,ACES,Pemerintah
ACES,2024-05-02,sell,-10355,-1.0160565e+09,1.2613e+06,1.236771e+09,LG,ACES,980.5526044557203,20240424,ACES,Asing
ACES,2024-05-02,sell,-7331,-7.052975e+08,1.3789e+06,1.3333265e+09,DR,ACES,966.9493799405323,20240424,ACES,Asing
ASLC,2024-05-02,buy,12786,1.319738e+08,1.9052e+06,1.954966e+08,YP,ASLC,102.61211421373085,20240424,ASLC,Asing
ASLC,2024-05-02,buy,7689,7.89714e+07,1.3618e+06,1.388284e+08,XC,ASLC,101.94477896901161,20240424,ASLC,Lokal
ASLC,2024-05-02,buy,6677,6.84847e+07,667700,6.84847e+07,BK,ASLC,102.56806949228695,20240424,ASLC,Asing
ASLC,2024-05-02,buy,4622,4.58982e+07,560200,5.60702e+07,YB,ASLC,100.08961085326669,20240424,ASLC,Lokal
ASLC,2024-05-02,buy,3548,3.57592e+07,380000,3.838e+07,IF,ASLC,101,20240424,ASLC,Lokal
ASLC,2024-05-02,buy,3103,3.1529e+07,390500,3.969e+07,CP,ASLC,101.63892445582586,20240424,ASLC,Asing
ASLC,2024-05-02,buy,2244,2.28173e+07,255100,2.59651e+07,MG,ASLC,101.78400627205018,20240424,ASLC,Lokal
ASLC,2024-05-02,buy,1962,1.96941e+07,217800,2.18757e+07,NI,ASLC,100.43939393939394,20240424,ASLC,Pemerintah
ASLC,2024-05-02,buy,1505,1.5201e+07,150500,1.5201e+07,SQ,ASLC,101.00332225913621,20240424,ASLC,Lokal
ASLC,2024-05-02,buy,1495,1.5164e+07,179500,1.8174e+07,EP,ASLC,101.24791086350974,20240424,ASLC,Lokal
ASLC,2024-05-02,sell,-33043,-3.379372e+08,3.4509e+06,3.528288e+08,PD,ASLC,102.24254542293315,20240424,ASLC,Lokal
ASLC,2024-05-02,sell,-9018,-9.00824e+07,1.0009e+06,1.000915e+08,XA,ASLC,100.00149865121391,20240424,ASLC,Asing
ASLC,2024-05-02,sell,-2043,-2.14919e+07,778100,7.97307e+07,XL,ASLC,102.46844878550314,20240424,ASLC,Lokal
ASLC,2024-05-02,sell,-2000,-2.04e+07,200000,2.04e+07,AI,ASLC,102,20240424,ASLC,Asing
ASLC,2024-05-02,sell,-1500,-1.43039e+07,1.15e+06,1.163039e+08,ZP,ASLC,101.13382608695652,20240424,ASLC,Asing
ASLC,2024-05-02,sell,-1360,-1.36703e+07,138500,1.39253e+07,LG,ASLC,100.54368231046931,20240424,ASLC,Asing
ASLC,2024-05-02,sell,-1056,-1.08023e+07,127400,1.30041e+07,AK,ASLC,102.07299843014128,20240424,ASLC,Asing
ASLC,2024-05-02,sell,-480,-4.896e+06,48000,4.896e+06,TP,ASLC,102,20240424,ASLC,Asing
ASLC,2024-05-02,sell,-100,-1e+06,10000,1e+06,SF,ASLC,100,20240424,ASLC,Lokal
ASLC,2024-05-02,sell,-82,-939100,48200,4.9791e+06,AG,ASLC,103.30082987551867,20240424,ASLC,Asing
ADHI,2024-05-02,buy,12811,3.442006e+08,1.4669e+06,3.94567e+08,KK,ADHI,268.98016224691526,20240424,ADHI,Asing
ADHI,2024-05-02,buy,9760,2.65472e+08,1e+06,2.72e+08,IN,ADHI,272,20240424,ADHI,Lokal
ADHI,2024-05-02,buy,2560,6.97304e+07,658300,1.791684e+08,AK,ADHI,272.1683123196111,20240424,ADHI,Asing
ADHI,2024-05-02,buy,2490,6.726e+07,249000,6.726e+07,IF,ADHI,270.12048192771084,20240424,ADHI,Lokal
ADHI,2024-05-02,buy,1068,2.874e+07,248500,6.7174e+07,XL,ADHI,270.317907444668,20240424,ADHI,Lokal
ADHI,2024-05-02,buy,1001,2.66268e+07,100100,2.66268e+07,AG,ADHI,266.001998001998,20240424,ADHI,Asing
ADHI,2024-05-02,buy,810,2.185e+07,93000,2.511e+07,AZ,ADHI,270,20240424,ADHI,Lokal
ADHI,2024-05-02,buy,663,1.76742e+07,633100,1.708182e+08,YP,ADHI,269.8123519191281,20240424,ADHI,Asing
ADHI,2024-05-02,buy,480,1.29358e+07,101200,2.74062e+07,EP,ADHI,270.8122529644269,20240424,ADHI,Lokal
ADHI,2024-05-02,buy,472,1.23466e+07,118500,3.20174e+07,GR,ADHI,270.18902953586496,20240424,ADHI,Lokal
ADHI,2024-05-02,sell,-11362,-3.058106e+08,1.2531e+06,3.378036e+08,YU,ADHI,269.57433564759395,20240424,ADHI,Asing
ADHI,2024-05-02,sell,-4870,-1.337984e+08,890100,2.432072e+08,DR,ADHI,273.23581620042694,20240424,ADHI,Asing
ADHI,2024-05-02,sell,-3947,-1.065008e+08,1.6233e+06,4.388088e+08,CC,ADHI,270.3189798558492,20240424,ADHI,Pemerintah
ADHI,2024-05-02,sell,-3180,-8.44768e+07,501300,1.344178e+08,SQ,ADHI,268.1384400558548,20240424,ADHI,Lokal
ADHI,2024-05-02,sell,-2697,-7.2943e+07,364500,9.8479e+07,AI,ADHI,270.1755829903978,20240424,ADHI,Asing
ADHI,2024-05-02,sell,-1995,-5.3865e+07,200000,5.4e+07,CD,ADHI,270,20240424,ADHI,Lokal
ADHI,2024-05-02,sell,-1569,-4.27098e+07,583200,1.57756e+08,CP,ADHI,270.50068587105625,20240424,ADHI,Asing
ADHI,2024-05-02,sell,-1591,-4.25518e+07,371900,1.00234e+08,XC,ADHI,269.51868781930625,20240424,ADHI,Lokal
ADHI,2024-05-02,sell,-1211,-3.2564e+07,147100,3.9532e+07,LG,ADHI,268.74235214140043,20240424,ADHI,Asing
ADHI,2024-05-02,sell,-386,-1.04276e+07,71800,1.93866e+07,DH,ADHI,270.008356545961,20240424,ADHI,Lokal
ADMG,2024-05-02,buy,1164,1.3944e+07,128400,1.5408e+07,KK,ADMG,120,20240424,ADMG,Asing
ADMG,2024-05-02,buy,75,907500,7500,907500,MG,ADMG,121,20240424,ADMG,Lokal
ADMG,2024-05-02,buy,20,243800,2200,268400,OD,ADMG,122,20240424,ADMG,Pemerintah
ADMG,2024-05-02,buy,0,208100,19800,2.5876e+06,HP,ADMG,130.68686868686868,20240424,ADMG,Lokal
ADMG,2024-05-02,buy,12,153400,4700,582400,NI,ADMG,123.91489361702128,20240424,ADMG,Pemerintah
ADMG,2024-05-02,buy,10,119900,1000,119900,SQ,ADMG,119.9,20240424,ADMG,Lokal
ADMG,2024-05-02,buy,6,72600,600,72600,AK,ADMG,121,20240424,ADMG,Asing
ADMG,2024-05-02,buy,5,61000,500,61000,CD,ADMG,122,20240424,ADMG,Lokal
ADMG,2024-05-02,sell,-427,-4.961e+06,118400,1.42368e+07,YP,ADMG,120.24324324324324,20240424,ADMG,Asing
ADMG,2024-05-02,sell,-285,-3.477e+06,28500,3.477e+06,YB,ADMG,122,20240424,ADMG,Lokal
ADMG,2024-05-02,sell,-200,-2.44e+06,20000,2.44e+06,DR,ADMG,122,20240424,ADMG,Asing
ADMG,2024-05-02,sell,-128,-1.6352e+06,16000,2.0224e+06,CC,ADMG,126.4,20240424,ADMG,Pemerintah
ADMG,2024-05-02,sell,-88,-1.1749e+06,19100,2.5163e+06,XL,ADMG,131.7434554973822,20240424,ADMG,Lokal
ADMG,2024-05-02,sell,-65,-806100,7600,939200,PD,ADMG,123.57894736842105,20240424,ADMG,Lokal
ADMG,2024-05-02,sell,-64,-774400,6700,811300,DH,ADMG,121.08955223880596,20240424,ADMG,Lokal
ADMG,2024-05-02,sell,-25,-302700,20300,2.4935e+06,XC,ADMG,122.83251231527093,20240424,ADMG,Lokal
ADMG,2024-05-02,sell,-10,-121000,2000,244000,AT,ADMG,122,20240424,ADMG,Lokal
ADMG,2024-05-02,sell,0,-18000,1500,199500,EP,ADMG,133,20240424,ADMG,Lokal
ADRO,2024-05-02,buy,49457,1.3290453e+10,8.0566e+06,2.1755682e+10,BK,ADRO,2700.355236700345,20240424,ADRO,Asing
ADRO,2024-05-02,buy,21515,5.835915e+09,3.4907e+06,9.450836e+09,YP,ADRO,2707.432893115994,20240424,ADRO,Asing
ADRO,2024-05-02,buy,17798,4.770573e+09,1.8596e+06,4.988333e+09,DH,ADRO,2682.476338997634,20240424,ADRO,Lokal
ADRO,2024-05-02,buy,16918,4.531988e+09,1.9734e+06,5.302582e+09,GR,ADRO,2687.028478767609,20240424,ADRO,Lokal
ADRO,2024-05-02,buy,15028,4.060424e+09,2.6071e+06,7.068979e+09,BQ,ADRO,2711.4337769935946,20240424,ADRO,Asing
ADRO,2024-05-02,buy,10342,2.827803e+09,1.126e+06,3.075552e+09,AZ,ADRO,2731.3960923623445,20240424,ADRO,Lokal
ADRO,2024-05-02,buy,7592,2.065118e+09,824100,2.238824e+09,LG,ADRO,2716.689722121102,20240424,ADRO,Asing
ADRO,2024-05-02,buy,6385,1.786282e+09,1.9275e+06,5.257138e+09,XC,ADRO,2727.4386511024645,20240424,ADRO,Lokal
ADRO,2024-05-02,buy,6413,1.744201e+09,1.2963e+06,3.517594e+09,XL,ADRO,2713.564761243539,20240424,ADRO,Lokal
ADRO,2024-05-02,buy,6262,1.729283e+09,2.3068e+06,6.23591e+09,PD,ADRO,2703.2729322004507,20240424,ADRO,Lokal
ADRO,2024-05-02,sell,-58087,-1.5614328e+10,7.3399e+06,1.9788612e+10,YU,ADRO,2696.0329159797816,20240424,ADRO,Asing
ADRO,2024-05-02,sell,-34577,-9.437827e+09,5.62e+06,1.5264345e+10,AK,ADRO,2716.0756227758006,20240424,ADRO,Asing
ADRO,2024-05-02,sell,-33902,-9.071356e+09,4.1e+06,1.1008979e+10,BB,ADRO,2685.116829268293,20240424,ADRO,Lokal
ADRO,2024-05-02,sell,-16730,-4.603957e+09,3.8249e+06,1.0424952e+10,CC,ADRO,2725.5489032393,20240424,ADRO,Pemerintah
ADRO,2024-05-02,sell,-14975,-4.058175e+09,1.5e+06,4.065e+09,FZ,ADRO,2710,20240424,ADRO,Lokal
ADRO,2024-05-02,sell,-10000,-2.725e+09,1e+06,2.725e+09,SS,ADRO,2725,20240424,ADRO,Lokal
ADRO,2024-05-02,sell,-8948,-2.423135e+09,1.1697e+06,3.162876e+09,ZP,ADRO,2704.006155424468,20240424,ADRO,Asing
ADRO,2024-05-02,sell,-3995,-1.07066e+09,600000,1.614e+09,RG,ADRO,2690,20240424,ADRO,Lokal
ADRO,2024-05-02,sell,-3888,-1.053253e+09,422900,1.1452e+09,YB,ADRO,2707.9687869472687,20240424,ADRO,Lokal
ADRO,2024-05-02,sell,-2896,-7.81415e+08,435500,1.17865e+09,KZ,ADRO,2706.4293915040184,20240424,ADRO,Asing
ADMR,2024-05-02,buy,29000,3.986531e+09,2.9523e+06,4.0584335e+09,KI,ADMR,1374.6683941333874,20240424,ADMR,Lokal
ADMR,2024-05-02,buy,16996,2.337296e+09,1.9418e+06,2.6695535e+09,NI,ADMR,1374.7829333607992,20240424,ADMR,Pemerintah
ADMR,2024-05-02,buy,11469,1.553944e+09,1.2894e+06,1.750301e+09,CP,ADMR,1357.4538545059718,20240424,ADMR,Asing
ADMR,2024-05-02,buy,8411,1.1542265e+09,994800,1.365338e+09,LG,ADMR,1372.4748693204665,20240424,ADMR,Asing
ADMR,2024-05-02,buy,7249,1.0011255e+09,797500,1.101422e+09,KK,ADMR,1381.0934169278996,20240424,ADMR,Asing
ADMR,2024-05-02,buy,6417,8.80738e+08,838200,1.1533685e+09,GR,ADMR,1376.0063230732521,20240424,ADMR,Lokal
ADMR,2024-05-02,buy,4917,6.687035e+08,921500,1.2599455e+09,XL,ADMR,1367.2767227346717,20240424,ADMR,Lokal
ADMR,2024-05-02,buy,4667,6.41188e+08,719700,9.87745e+08,XC,ADMR,1372.4399055161873,20240424,ADMR,Lokal
ADMR,2024-05-02,buy,2783,4.200405e+08,3.6803e+06,5.0447005e+09,YP,ADMR,1370.730782816618,20240424,ADMR,Asing
ADMR,2024-05-02,buy,2600,3.55099e+08,349800,4.77677e+08,YU,ADMR,1365.5717552887363,20240424,ADMR,Asing
ADMR,2024-05-02,sell,-32000,-4.361906e+09,3.2e+06,4.361906e+09,BB,ADMR,1363.095625,20240424,ADMR,Lokal
ADMR,2024-05-02,sell,-14835,-2.046268e+09,1.9268e+06,2.6520255e+09,AK,ADMR,1376.38857172514,20240424,ADMR,Asing
ADMR,2024-05-02,sell,-12815,-1.770486e+09,1.54e+06,2.124396e+09,AZ,ADMR,1379.4779220779221,20240424,ADMR,Lokal
ADMR,2024-05-02,sell,-10877,-1.4972115e+09,1.3181e+06,1.813582e+09,OD,ADMR,1375.9062286624687,20240424,ADMR,Pemerintah
